frame_index,object_id_temp,centroid_x_px,centroid_y_px,area_px,equivalent_diameter_px,bbox_x,bbox_y,bbox_width,bbox_height,mean_intensity
164,4,291.2075,330.025,400,22.56758334191025,265,318,52,20,92.8825
164,5,375.27358490566036,323.50943396226415,212,16.42944866646031,362,319,27,10,110.18867924528301
164,6,238.48275862068965,338.8103448275862,58,8.593479713983122,231,337,16,5,63.327586206896555
164,7,30.0,349.1,20,5.046265044040321,27,348,7,4,55.8
164,8,560.5479452054794,364.54794520547944,73,9.640875829802336,555,361,12,8,76.54794520547945
164,9,480.219512195122,372.4024390243902,164,14.450303987687134,471,368,20,10,113.90853658536585
165,1,1245.9584905660377,294.93962264150946,265,18.36868202552426,1228,287,39,18,90.4
165,2,1050.5721271393643,309.70171149144255,409,22.820056393372074,1032,298,36,22,119.9364303178484
165,3,1100.5,307.0,2,1.5957691216057308,1100,307,2,1,55.5
165,4,760.5909090909091,311.70454545454544,44,7.48482063701911,754,310,14,5,61.90909090909091
165,5,291.0742574257426,330.11633663366337,404,22.680140565547774,265,319,51,20,95.93316831683168
165,6,375.37914691943126,323.6303317535545,211,16.39065416446578,362,319,27,10,110.46445497630332
165,7,223.60416666666666,340.7708333333333,48,7.817640190446719,217,339,15,5,63.979166666666664
165,8,2.066666666666667,344.06666666666666,15,4.370193722368317,0,343,6,3,57.13333333333333
165,9,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
165,10,473.50657894736844,372.2894736842105,152,13.911592676604096,465,368,18,10,117.84868421052632
166,1,1245.681647940075,295.2322097378277,267,18.437867513470433,1228,287,38,18,89.30711610486891
166,2,1050.5975903614458,309.8530120481928,415,22.98683125324351,1032,298,36,22,118.86265060240964
166,3,753.0344827586207,311.5344827586207,58,8.593479713983122,746,309,15,6,64.55172413793103
166,4,290.5285359801489,330.2456575682382,403,22.65205369339104,265,319,50,20,96.56575682382135
166,5,375.6298076923077,323.5144230769231,208,16.273715780512877,362,319,27,10,108.89903846153847
166,6,208.89361702127658,344.0425531914894,47,7.735777827895049,203,342,13,5,65.8936170212766
166,7,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
166,8,466.45341614906835,372.88198757763973,161,14.317526556719258,457,368,20,10,113.52173913043478
167,1,1245.8880597014925,295.2723880597015,268,18.47236308621676,1228,287,38,18,89.0223880597015
167,2,1050.6276346604216,310.11475409836066,427,23.31680264534386,1032,298,36,22,118.08196721311475
167,3,742.3243243243244,310.6216216216216,37,6.863662517577698,736,309,13,5,61.027027027027025
167,4,290.50877192982455,330.2781954887218,399,22.539356209735228,265,319,50,20,97.35087719298245
167,5,375.5533980582524,323.63106796116506,206,16.195287778099022,362,319,27,10,110.7135922330097
167,6,194.58823529411765,346.7647058823529,51,8.058239062071396,188,345,14,5,65.43137254901961
167,7,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
167,8,455.8974358974359,375.19871794871796,156,14.093451279891855,447,370,19,11,111.02564102564102
168,1,1245.639097744361,295.65413533834584,266,18.403307281560924,1228,287,38,18,89.63533834586467
168,2,1050.6558891454965,310.2078521939954,433,23.480049464818542,1032,298,36,22,117.50577367205543
168,3,730.9019607843137,311.921568627451,51,8.058239062071396,724,310,15,5,62.470588235294116
168,4,375.62189054726366,323.69651741293535,201,15.99753570059363,362,319,27,10,112.31343283582089
168,5,290.69478908188586,330.3771712158809,403,22.65205369339104,265,320,51,19,97.3076923076923
168,6,28.0,339.625,8,3.1915382432114616,26,339,5,2,56.625
168,7,179.1346153846154,349.9807692307692,52,8.136857890256438,173,348,14,5,65.51923076923077
168,8,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
168,9,448.258064516129,373.2258064516129,155,14.048207338801282,440,368,18,11,117.03870967741935
169,1,1245.4603773584906,295.6679245283019,265,18.36868202552426,1228,287,38,19,89.44905660377358
169,2,1050.3899082568807,310.197247706422,436,23.56124872549269,1031,298,37,22,117.07798165137615
169,3,719.3921568627451,312.52941176470586,51,8.058239062071396,713,311,14,4,63.705882352941174
169,4,290.69478908188586,330.3771712158809,403,22.65205369339104,265,320,51,19,97.3076923076923
169,5,375.58415841584156,323.7178217821782,202,16.03728119216293,362,320,27,9,111.99009900990099
169,6,164.64814814814815,352.77777777777777,54,8.291859587312052,158,350,15,6,64.66666666666667
169,7,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
169,8,443.3974358974359,372.46794871794873,156,14.093451279891855,436,366,16,14,116.50641025641026
170,1,1245.4603773584906,295.6679245283019,265,18.36868202552426,1228,287,38,19,89.44905660377358
170,2,1050.3899082568807,310.197247706422,436,23.56124872549269,1031,298,37,22,117.07798165137615
170,3,719.3921568627451,312.52941176470586,51,8.058239062071396,713,311,14,4,63.705882352941174
170,4,290.69478908188586,330.3771712158809,403,22.65205369339104,265,320,51,19,97.3076923076923
170,5,375.5323383084577,323.69651741293535,201,15.99753570059363,362,320,27,9,112.21890547263682
170,6,164.64814814814815,352.77777777777777,54,8.291859587312052,158,350,15,6,64.66666666666667
170,7,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
170,8,443.3974358974359,372.46794871794873,156,14.093451279891855,436,366,16,14,116.50641025641026
171,1,1245.1796875,295.75390625,256,18.0540666735282,1228,288,37,17,90.765625
171,2,1050.0674418604651,310.2906976744186,430,23.398568422792877,1031,298,36,22,119.04883720930232
171,3,706.4358974358975,312.53846153846155,39,7.046725639945928,701,311,12,4,65.12820512820512
171,4,290.55361596009976,330.47381546134665,401,22.595775212167435,265,320,50,19,97.57107231920199
171,5,375.745,323.76,200,15.957691216057308,362,320,27,9,113.75
171,6,149.375,356.0833333333333,48,7.817640190446719,143,354,14,5,64.83333333333333
171,7,560.5915492957746,364.5633802816901,71,9.507891862878783,555,361,12,8,77.33802816901408
171,8,438.90849673202615,370.5098039215686,153,13.957279475043833,430,366,18,10,115.93464052287581
172,1,1245.1692307692308,295.75384615384615,260,18.19456736586892,1228,288,37,18,90.11153846153846
172,2,1050.560090702948,310.51020408163265,441,23.695962509005764,1032,298,36,23,116.38548752834467
172,3,692.3953488372093,312.13953488372096,43,7.399277020331919,687,310,12,5,62.55813953488372
172,4,290.6509900990099,330.4752475247525,404,22.680140565547774,265,320,51,19,97.20792079207921
172,5,375.61386138613864,323.76732673267327,202,16.03728119216293,362,320,27,9,112.73762376237623
172,6,136.5531914893617,358.29787234042556,47,7.735777827895049,130,356,14,5,64.27659574468085
172,7,560.3424657534247,364.52054794520546,73,9.640875829802336,555,361,12,8,76.84931506849315
172,8,431.00666666666666,373.02666666666664,150,13.81976597885342,423,368,17,11,112.84
173,1,1245.284,295.768,250,17.841241161527712,1228,288,37,17,91.832
173,2,1050.6194895591648,310.62180974477957,431,23.42576026046658,1032,298,36,23,118.77262180974478
173,3,680.8666666666667,311.96666666666664,30,6.180387232371033,676,311,11,3,62.3
173,4,375.4439024390244,324.0048780487805,205,16.15593100600236,362,320,27,9,112.13658536585366
173,5,290.3392857142857,330.80102040816325,392,22.34076770248023,265,321,50,18,98.7015306122449
173,6,121.6,358.8,5,2.5231325220201604,120,358,4,2,59.2
173,7,560.4117647058823,364.55882352941177,68,9.304852983362556,555,361,12,8,78.72058823529412
173,8,424.25324675324674,371.3246753246753,154,14.002817212590296,416,366,18,12,119.45454545454545
174,1,1245.1692307692308,295.75384615384615,260,18.19456736586892,1228,288,37,18,90.11153846153846
174,2,1050.283482142857,310.5513392857143,448,23.883285285767386,1032,298,36,23,117.44866071428571
174,3,667.3846153846154,313.4102564102564,39,7.046725639945928,662,312,12,4,60.38461538461539
174,4,375.44761904761907,323.93333333333334,210,16.351767622932517,362,320,27,9,109.61904761904762
174,5,290.547263681592,330.8407960199005,402,22.623931952327283,265,321,50,18,97.25621890547264
174,6,106.3,356.7,10,3.5682482323055424,103,356,7,2,56.2
174,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
174,8,418.4267515923567,370.1528662420382,157,14.138550439257221,410,365,18,11,107.77070063694268
175,1,1245.1796875,295.75390625,256,18.0540666735282,1228,288,37,17,90.7890625
175,2,1050.0408163265306,310.312925170068,441,23.695962509005764,1031,298,37,23,118.67573696145125
175,3,651.5757575757576,314.8787878787879,33,6.4820448144285745,646,313,12,4,62.27272727272727
175,4,375.4066985645933,323.95215311004785,209,16.312788383647018,362,320,27,9,109.89952153110048
175,5,290.46231155778895,330.9849246231156,398,22.511093682995384,265,321,50,18,97.98492462311557
175,6,84.0,356.0,7,2.985410660720923,81,356,7,1,57.285714285714285
175,7,560.5416666666666,364.59722222222223,72,9.574614729634384,555,361,12,8,78.18055555555556
175,8,408.7974683544304,371.7088607594937,158,14.183506197980657,400,367,18,11,115.9873417721519
176,1,1245.1796875,295.75390625,256,18.0540666735282,1228,288,37,17,90.7890625
176,2,1050.0711009174313,310.24311926605503,436,23.56124872549269,1031,298,37,23,118.61009174311927
176,3,651.5757575757576,314.8787878787879,33,6.4820448144285745,646,313,12,4,62.21212121212121
176,4,375.4066985645933,323.95215311004785,209,16.312788383647018,362,320,27,9,109.89952153110048
176,5,290.46231155778895,330.9849246231156,398,22.511093682995384,265,321,50,18,97.98492462311557
176,6,84.0,356.0,7,2.985410660720923,81,356,7,1,57.285714285714285
176,7,560.5416666666666,364.59722222222223,72,9.574614729634384,555,361,12,8,78.18055555555556
176,8,408.8633540372671,371.7577639751553,161,14.317526556719258,400,367,19,11,116.05590062111801
177,1,1245.034749034749,295.72586872586874,259,18.159544104586082,1228,288,37,17,90.5057915057915
177,2,1049.9164785553048,310.58916478555307,443,23.74963406702674,1031,298,37,23,118.28668171557563
177,3,636.3333333333334,315.1388888888889,36,6.770275002573076,631,314,12,4,61.638888888888886
177,4,375.2330097087379,323.9611650485437,206,16.195287778099022,362,320,27,9,110.74271844660194
177,5,290.50757575757575,331.15656565656565,396,22.45446191105733,265,322,50,17,98.4419191919192
177,6,68.74285714285715,354.65714285714284,35,6.6755811781245455,63,353,13,4,62.34285714285714
177,7,560.5416666666666,364.59722222222223,72,9.574614729634384,555,361,12,8,78.18055555555556
177,8,399.4258064516129,371.1677419354839,155,14.048207338801282,390,366,19,11,114.49032258064516
178,1,1245.0344827586207,295.72796934865903,261,18.229523339239496,1228,288,37,17,90.17624521072797
178,2,1050.0824053452116,310.92873051224944,449,23.90992587997897,1032,298,36,25,117.01781737193764
178,3,620.5,316.45,40,7.136496464611085,615,315,12,4,61.275
178,4,375.29468599033817,323.9710144927536,207,16.23454913941803,362,320,27,9,110.45410628019323
178,5,290.5825,331.3,400,22.56758334191025,265,322,50,17,97.94
178,6,59.2,354.5,40,7.136496464611085,53,353,13,4,61.4
178,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
178,8,389.3975155279503,371.45962732919253,161,14.317526556719258,380,366,20,12,107.30434782608695
179,1,1245.0603773584905,295.7433962264151,265,18.36868202552426,1227,287,38,19,89.55471698113207
179,2,1049.9683972911964,311.4288939051919,443,23.74963406702674,1033,298,35,26,117.93453724604966
179,3,605.1951219512196,318.390243902439,41,7.225151993843567,599,317,13,4,61.36585365853659
179,4,374.5990338164251,324.06280193236717,207,16.23454913941803,361,320,27,9,111.09178743961353
179,5,290.77363184079604,331.3830845771144,402,22.623931952327283,265,323,51,16,97.50746268656717
179,6,43.04347826086956,353.17391304347825,23,5.4115163798060095,39,352,11,3,56.04347826086956
179,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
179,8,379.22727272727275,373.06493506493507,154,14.002817212590296,370,368,19,11,109.6103896103896
180,1,1244.2428571428572,295.95714285714286,280,18.881394877652593,1226,287,39,19,88.83214285714286
180,2,1048.743820224719,312.33483146067414,445,23.803184606416586,1031,298,35,27,117.77977528089887
180,3,590.4324324324324,320.4594594594595,37,6.863662517577698,585,319,12,4,61.054054054054056
180,4,374.23809523809524,324.0571428571429,210,16.351767622932517,361,320,27,9,109.11904761904762
180,5,291.1802469135802,331.57283950617284,405,22.708192698181442,265,323,52,16,98.09135802469136
180,6,34.857142857142854,351.89285714285717,28,5.970821321441846,28,351,13,3,56.142857142857146
180,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
180,8,371.25657894736844,373.0328947368421,152,13.911592676604096,362,369,20,9,114.13157894736842
181,1,1243.8653198653199,296.3400673400673,297,19.44613444328572,1224,287,42,19,88.89562289562289
181,2,1048.8863109048723,311.9373549883991,431,23.42576026046658,1031,298,35,27,117.84686774941996
181,3,373.8755980861244,324.1387559808612,209,16.312788383647018,361,320,27,9,110.10047846889952
181,4,575.170731707317,322.3170731707317,41,7.225151993843567,569,321,14,4,62.390243902439025
181,5,291.13,331.5225,400,22.56758334191025,265,323,52,16,97.4525
181,6,17.5,349.0,2,1.5957691216057308,17,349,2,1,56.5
181,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
181,8,363.0592105263158,373.42105263157896,152,13.911592676604096,354,369,19,10,110.50657894736842
182,1,1243.8653198653199,296.3400673400673,297,19.44613444328572,1224,287,42,19,88.89562289562289
182,2,1048.8863109048723,311.9373549883991,431,23.42576026046658,1031,298,35,27,117.84686774941996
182,3,373.8468899521531,324.11961722488036,209,16.312788383647018,360,320,28,9,110.07655502392345
182,4,575.170731707317,322.3170731707317,41,7.225151993843567,569,321,14,4,62.390243902439025
182,5,291.13,331.5225,400,22.56758334191025,265,323,52,16,97.4575
182,6,17.5,349.0,2,1.5957691216057308,17,349,2,1,56.5
182,7,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
182,8,363.0592105263158,373.42105263157896,152,13.911592676604096,354,369,19,10,110.50657894736842
183,1,1245.4354838709678,297.0451612903226,310,19.867165345562018,1226,287,41,20,87.5741935483871
183,2,1048.9578454332552,312.05386416861825,427,23.31680264534386,1031,298,35,28,117.23887587822014
183,3,373.50710900473933,324.12796208530807,211,16.39065416446578,360,320,27,9,110.03791469194313
183,4,291.2814814814815,331.27654320987654,405,22.708192698181442,265,322,52,17,97.30123456790123
183,5,561.1904761904761,324.54761904761904,42,7.312732791431452,555,323,13,4,62.19047619047619
183,6,560.4266666666666,364.46666666666664,75,9.772050238058398,555,361,12,8,77.05333333333333
183,7,356.12738853503186,372.26751592356686,157,14.138550439257221,347,368,19,10,115.52229299363057
184,1,1245.6507936507937,296.47301587301587,315,20.026743534373637,1228,287,39,19,90.5904761904762
184,2,1048.9853658536585,312.4829268292683,410,22.847936741452536,1032,298,33,28,119.54146341463415
184,3,373.4423076923077,323.9375,208,16.273715780512877,360,320,27,9,110.69711538461539
184,4,291.2857142857143,331.25062656641603,399,22.539356209735228,265,322,52,17,98.10526315789474
184,5,544.7837837837837,325.86486486486484,37,6.863662517577698,539,324,13,4,63.351351351351354
184,6,560.5416666666666,364.59722222222223,72,9.574614729634384,555,361,12,8,78.18055555555556
184,7,349.24528301886795,370.7358490566038,159,14.228319915326999,341,366,18,11,112.27044025157232
185,1,1245.1761006289307,295.9559748427673,318,20.12188299403865,1228,287,39,19,89.08490566037736
185,2,1049.4763092269327,312.640897755611,401,22.595775212167435,1033,298,32,29,120.61097256857856
185,3,373.45853658536583,323.8048780487805,205,16.15593100600236,360,320,27,9,111.17073170731707
185,4,291.2857142857143,331.25062656641603,399,22.539356209735228,265,322,52,17,98.10526315789474
185,5,529.9722222222222,325.94444444444446,36,6.770275002573076,524,324,13,4,63.22222222222222
185,6,560.5416666666666,364.59722222222223,72,9.574614729634384,555,361,12,8,78.18055555555556
185,7,340.43356643356645,366.0979020979021,143,13.493452297211721,331,362,20,9,113.27272727272727
186,1,1245.382530120482,295.7289156626506,332,20.56004690782767,1229,287,39,19,87.25
186,2,1276.025641025641,297.6923076923077,39,7.046725639945928,1272,295,8,6,69.38461538461539
186,3,1049.9901477832511,313.2216748768473,406,22.736210219877808,1034,298,30,30,119.45073891625616
186,4,372.30392156862746,323.7450980392157,204,16.11647812414279,359,320,27,9,110.43137254901961
186,5,291.2814814814815,331.27654320987654,405,22.708192698181442,265,322,52,17,97.1753086419753
186,6,516.0,325.4347826086956,46,7.653039857325812,510,324,13,4,61.45652173913044
